0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.78758936e-04	5.83463731e-03	1.54668735e-05	-1.08473907e-04	0.00000000e+00	1.15950870e-02	0.00000000e+00	
4.90213721e-04	4.06046501e-03	3.20323221e-04	-2.40126948e-03	0.00000000e+00	5.97566697e-275	0.00000000e+00	
5.58913615e-04	2.89727591e-03	5.25660555e-04	-1.47361740e-03	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.80244657e-04	2.13008502e-03	6.59282598e-04	-8.55503311e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.21696020e-04	1.61945870e-03	7.40660627e-04	-4.46919832e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.28743683e-04	1.27485811e-03	7.83673961e-04	-1.79791461e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-6.90284239e-05	1.03759573e-03	7.98441112e-04	-8.30870599e-06	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-2.53154491e-04	8.69769882e-04	7.92520353e-04	9.83144847e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-4.12853767e-04	7.47032629e-04	7.71690659e-04	1.60851598e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-5.42623951e-04	6.53850774e-04	7.40458833e-04	1.93424241e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-6.40560915e-04	5.80398629e-04	7.02390150e-04	2.05726286e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-7.07178977e-04	5.20521997e-04	6.60326398e-04	2.04487563e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-7.44574536e-04	4.70406447e-04	6.16532833e-04	1.94435471e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-7.55826896e-04	4.27708996e-04	5.72800729e-04	1.78927339e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-7.44565278e-04	3.90994772e-04	5.30522489e-04	1.60367770e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-7.14654593e-04	3.59374398e-04	4.90749943e-04	1.40485925e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-6.69967961e-04	3.32273315e-04	4.54242331e-04	1.20521750e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-6.14224104e-04	3.09287706e-04	4.21507840e-04	1.01353069e-04	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-5.50874255e-04	2.90097008e-04	3.92840878e-04	8.35842261e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	
-4.83027520e-04	2.74413174e-04	3.68356233e-04	6.76096507e-05	0.00000000e+00	0.00000000e+00	0.00000000e+00	

